"Plot Title: Als"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 20309221, SEN S/N: 20309221)","Event, units (LGR S/N: 20309221, SEN S/N: 20309221)","Coupler Detached (LGR S/N: 20309221, SEN S/N: 20309221)","Coupler Attached (LGR S/N: 20309221, SEN S/N: 20309221)","Host Connected (LGR S/N: 20309221, SEN S/N: 20309221)","Stopped (LGR S/N: 20309221, SEN S/N: 20309221)","End Of File (LGR S/N: 20309221, SEN S/N: 20309221)"
340,01/07/19 08:32:32 PM,52.750,,,,,,
341,01/07/19 09:32:32 PM,53.798,,,,,,
342,01/07/19 10:32:32 PM,54.147,,,,,,
343,01/07/19 11:32:32 PM,53.973,,,,,,
344,01/08/19 12:32:32 AM,54.147,,,,,,
345,01/08/19 01:32:32 AM,53.973,,,,,,
346,01/08/19 02:32:32 AM,54.322,,,,,,
347,01/08/19 03:32:32 AM,56.057,,,,,,
348,01/08/19 04:32:32 AM,54.669,,,,,,
349,01/08/19 05:32:32 AM,53.973,,,,,,
350,01/08/19 06:25:34 AM,,2.12,,,,,
351,01/08/19 06:32:32 AM,53.973,,,,,,
352,01/08/19 07:06:11 AM,,2.13,,,,,
353,01/08/19 07:32:32 AM,53.973,,,,,,
354,01/08/19 08:32:32 AM,55.364,,,,,,
355,01/08/19 09:32:32 AM,57.614,,,,,,
356,01/08/19 10:15:19 AM,,2.14,,,,,
357,01/08/19 10:32:32 AM,54.147,,,,,,
358,01/08/19 11:32:32 AM,54.842,,,,,,
359,01/08/19 12:32:32 PM,56.230,,,,,,
360,01/08/19 01:32:32 PM,56.923,,,,,,
361,01/08/19 02:32:32 PM,57.268,,,,,,
362,01/08/19 03:32:32 PM,57.096,,,,,,
363,01/08/19 04:32:32 PM,55.711,,,,,,
364,01/08/19 05:32:32 PM,54.669,,,,,,
365,01/08/19 06:32:32 PM,54.669,,,,,,
366,01/08/19 07:32:32 PM,55.537,,,,,,
367,01/08/19 08:32:32 PM,55.884,,,,,,
368,01/08/19 09:32:32 PM,56.404,,,,,,
369,01/08/19 10:32:32 PM,56.750,,,,,,
370,01/08/19 11:32:32 PM,55.884,,,,,,
371,01/09/19 12:31:10 AM,,2.15,,,,,
372,01/09/19 12:32:32 AM,53.798,,,,,,
373,01/09/19 01:08:08 AM,,2.16,,,,,
374,01/09/19 01:32:32 AM,53.449,,,,,,
375,01/09/19 01:50:47 AM,,2.17,,,,,
376,01/09/19 01:55:29 AM,,2.18,,,,,
377,01/09/19 01:59:42 AM,,2.19,,,,,
378,01/09/19 02:32:32 AM,53.623,,,,,,
379,01/09/19 03:32:32 AM,53.798,,,,,,
380,01/09/19 04:32:32 AM,53.798,,,,,,
381,01/09/19 05:32:32 AM,53.798,,,,,,
382,01/09/19 06:32:32 AM,54.147,,,,,,
383,01/09/19 07:32:32 AM,54.322,,,,,,
384,01/09/19 08:32:32 AM,54.669,,,,,,
385,01/09/19 09:32:32 AM,55.189,,,,,,
386,01/09/19 10:32:32 AM,55.884,,,,,,
387,01/09/19 11:32:32 AM,57.096,,,,,,
388,01/09/19 12:32:32 PM,57.785,,,,,,
389,01/09/19 01:32:32 PM,56.404,,,,,,
390,01/09/19 02:32:32 PM,55.364,,,,,,
391,01/09/19 03:21:00 PM,,2.20,,,,,
