"Plot Title: Landing"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 9668993, SEN S/N: 9668993)","Event, inches (LGR S/N: 9668993, SEN S/N: 9668993)","Coupler Attached (LGR S/N: 9668993, SEN S/N: 9668993)","Stopped (LGR S/N: 9668993, SEN S/N: 9668993)","End Of File (LGR S/N: 9668993, SEN S/N: 9668993)"
1059,03/15/12 02:09:36 AM,52.925,,,,
1060,03/15/12 02:15:40 AM,,3.86842113,,,
1061,03/15/12 02:20:11 AM,,3.87719306,,,
1062,03/15/12 02:24:36 AM,52.925,,,,
1063,03/15/12 02:25:23 AM,,3.88596499,,,
1064,03/15/12 02:30:16 AM,,3.89473692,,,
1065,03/15/12 02:30:17 AM,,3.90350885,,,
1066,03/15/12 02:39:36 AM,52.925,,,,
1067,03/15/12 02:43:47 AM,,3.91228078,,,
1068,03/15/12 02:50:46 AM,,3.92105271,,,
1069,03/15/12 02:54:36 AM,52.925,,,,
1070,03/15/12 02:55:28 AM,,3.92982464,,,
1071,03/15/12 02:58:11 AM,,3.93859657,,,
1072,03/15/12 02:58:12 AM,,3.94736850,,,
1073,03/15/12 03:00:34 AM,,3.95614043,,,
1074,03/15/12 03:00:35 AM,,3.96491236,,,
1075,03/15/12 03:02:51 AM,,3.97368429,,,
1076,03/15/12 03:05:42 AM,,3.98245622,,,
1077,03/15/12 03:09:03 AM,,3.99122815,,,
1078,03/15/12 03:09:36 AM,52.925,,,,
1079,03/15/12 03:13:29 AM,,4.00000008,,,
1080,03/15/12 03:20:23 AM,,4.00877201,,,
1081,03/15/12 03:24:36 AM,53.100,,,,
1082,03/15/12 03:27:53 AM,,4.01754394,,,
1083,03/15/12 03:37:47 AM,,4.02631587,,,
1084,03/15/12 03:39:36 AM,53.100,,,,
1085,03/15/12 03:48:28 AM,,4.03508780,,,
1086,03/15/12 03:53:50 AM,,4.04385973,,,
1087,03/15/12 03:54:36 AM,53.100,,,,
1088,03/15/12 03:57:12 AM,,4.05263166,,,
1089,03/15/12 04:02:06 AM,,4.06140359,,,
1090,03/15/12 04:06:29 AM,,4.07017552,,,
1091,03/15/12 04:09:31 AM,,4.07894745,,,
1092,03/15/12 04:09:36 AM,53.100,,,,
1093,03/15/12 04:12:47 AM,,4.08771938,,,
1094,03/15/12 04:15:40 AM,,4.09649131,,,
1095,03/15/12 04:19:13 AM,,4.10526324,,,
1096,03/15/12 04:22:36 AM,,4.11403517,,,
1097,03/15/12 04:24:36 AM,53.100,,,,
1098,03/15/12 04:27:28 AM,,4.12280710,,,
1099,03/15/12 04:31:48 AM,,4.13157903,,,
1100,03/15/12 04:37:51 AM,,4.14035096,,,
1101,03/15/12 04:39:36 AM,53.100,,,,
1102,03/15/12 04:41:19 AM,,4.14912289,,,
1103,03/15/12 04:45:29 AM,,4.15789482,,,
1104,03/15/12 04:50:02 AM,,4.16666675,,,
1105,03/15/12 04:54:36 AM,53.100,,,,
1106,03/15/12 04:59:34 AM,,4.17543868,,,
1107,03/15/12 05:06:27 AM,,4.18421061,,,
1108,03/15/12 05:06:28 AM,,4.19298254,,,
1109,03/15/12 05:09:36 AM,53.274,,,,
1110,03/15/12 05:12:02 AM,,4.20175447,,,
1111,03/15/12 05:17:09 AM,,4.21052640,,,
1112,03/15/12 05:21:40 AM,,4.21929833,,,
1113,03/15/12 05:24:36 AM,53.274,,,,
1114,03/15/12 05:26:57 AM,,4.22807026,,,
1115,03/15/12 05:26:58 AM,,4.23684219,,,
1116,03/15/12 05:31:30 AM,,4.24561412,,,
1117,03/15/12 05:35:41 AM,,4.25438605,,,
1118,03/15/12 05:39:28 AM,,4.26315798,,,
1119,03/15/12 05:39:36 AM,53.274,,,,
1120,03/15/12 05:43:14 AM,,4.27192991,,,
1121,03/15/12 05:48:12 AM,,4.28070184,,,
1122,03/15/12 05:48:13 AM,,4.28947377,,,
1123,03/15/12 05:54:02 AM,,4.29824570,,,
1124,03/15/12 05:54:03 AM,,4.30701763,,,
1125,03/15/12 05:54:36 AM,53.100,,,,
1126,03/15/12 06:00:34 AM,,4.31578956,,,
1127,03/15/12 06:05:09 AM,,4.32456149,,,
1128,03/15/12 06:09:36 AM,53.100,,,,
1129,03/15/12 06:10:38 AM,,4.33333342,,,
1130,03/15/12 06:15:17 AM,,4.34210535,,,
1131,03/15/12 06:22:08 AM,,4.35087728,,,
1132,03/15/12 06:22:09 AM,,4.35964921,,,
1133,03/15/12 06:24:36 AM,53.100,,,,
1134,03/15/12 06:27:12 AM,,4.36842114,,,
1135,03/15/12 06:27:13 AM,,4.37719307,,,
1136,03/15/12 06:34:11 AM,,4.38596500,,,
1137,03/15/12 06:39:36 AM,53.100,,,,
1138,03/15/12 06:40:26 AM,,4.39473693,,,
1139,03/15/12 06:48:41 AM,,4.40350886,,,
1140,03/15/12 06:54:36 AM,53.100,,,,
1141,03/15/12 06:58:05 AM,,4.41228079,,,
1142,03/15/12 07:08:08 AM,,4.42105272,,,
1143,03/15/12 07:09:36 AM,53.274,,,,
1144,03/15/12 07:22:15 AM,,4.42982465,,,
1145,03/15/12 07:24:36 AM,53.274,,,,
1146,03/15/12 07:33:46 AM,,4.43859658,,,
1147,03/15/12 07:39:36 AM,53.274,,,,
1148,03/15/12 07:54:36 AM,53.274,,,,
1149,03/15/12 08:09:36 AM,53.449,,,,
1150,03/15/12 08:13:19 AM,,4.44736851,,,
1151,03/15/12 08:24:36 AM,53.449,,,,
1152,03/15/12 08:30:06 AM,,4.45614044,,,
1153,03/15/12 08:37:13 AM,,4.46491237,,,
1154,03/15/12 08:39:36 AM,53.449,,,,
1155,03/15/12 08:43:08 AM,,4.47368430,,,
1156,03/15/12 08:45:03 AM,,4.48245623,,,
1157,03/15/12 08:48:28 AM,,4.49122816,,,
1158,03/15/12 08:52:45 AM,,4.50000009,,,
1159,03/15/12 08:54:36 AM,53.973,,,,
1160,03/15/12 09:00:40 AM,,4.50877202,,,
1161,03/15/12 09:07:24 AM,,4.51754395,,,
1162,03/15/12 09:07:25 AM,,4.52631588,,,
1163,03/15/12 09:09:36 AM,54.322,,,,
1164,03/15/12 09:13:07 AM,,4.53508781,,,
1165,03/15/12 09:17:37 AM,,4.54385974,,,
1166,03/15/12 09:24:36 AM,54.842,,,,
1167,03/15/12 09:25:08 AM,,4.55263167,,,
1168,03/15/12 09:30:41 AM,,4.56140360,,,
1169,03/15/12 09:36:13 AM,,4.57017553,,,
1170,03/15/12 09:39:36 AM,54.842,,,,
1171,03/15/12 09:40:17 AM,,4.57894746,,,
1172,03/15/12 09:49:08 AM,,4.58771939,,,
1173,03/15/12 09:54:36 AM,55.189,,,,
1174,03/15/12 09:56:26 AM,,4.59649132,,,
1175,03/15/12 10:02:24 AM,,4.60526325,,,
1176,03/15/12 10:05:04 AM,,4.61403518,,,
1177,03/15/12 10:09:36 AM,55.364,,,,
1178,03/15/12 10:11:10 AM,,4.62280711,,,
1179,03/15/12 10:15:44 AM,,4.63157904,,,
1180,03/15/12 10:15:45 AM,,4.64035097,,,
1181,03/15/12 10:20:58 AM,,4.64912290,,,
1182,03/15/12 10:24:13 AM,,4.65789483,,,
1183,03/15/12 10:24:36 AM,55.537,,,,
1184,03/15/12 10:26:30 AM,,4.66666676,,,
1185,03/15/12 10:28:35 AM,,4.67543869,,,
1186,03/15/12 10:28:36 AM,,4.68421062,,,
1187,03/15/12 10:31:05 AM,,4.69298255,,,
1188,03/15/12 10:33:13 AM,,4.70175448,,,
1189,03/15/12 10:36:02 AM,,4.71052641,,,
1190,03/15/12 10:38:13 AM,,4.71929834,,,
1191,03/15/12 10:39:36 AM,55.537,,,,
1192,03/15/12 10:40:45 AM,,4.72807027,,,
1193,03/15/12 10:43:06 AM,,4.73684220,,,
1194,03/15/12 10:46:19 AM,,4.74561413,,,
1195,03/15/12 10:48:34 AM,,4.75438606,,,
1196,03/15/12 10:48:35 AM,,4.76315799,,,
1197,03/15/12 10:54:02 AM,,4.77192992,,,
1198,03/15/12 10:54:36 AM,55.537,,,,
1199,03/15/12 10:58:17 AM,,4.78070185,,,
1200,03/15/12 11:02:32 AM,,4.78947378,,,
1201,03/15/12 11:07:45 AM,,4.79824571,,,
1202,03/15/12 11:09:36 AM,55.537,,,,
1203,03/15/12 11:16:48 AM,,4.80701764,,,
1204,03/15/12 11:21:40 AM,,4.81578957,,,
1205,03/15/12 11:24:36 AM,56.230,,,,
1206,03/15/12 11:28:10 AM,,4.82456150,,,
1207,03/15/12 11:31:06 AM,,4.83333343,,,
1208,03/15/12 11:31:07 AM,,4.84210536,,,
1209,03/15/12 11:37:16 AM,,4.85087729,,,
1210,03/15/12 11:39:36 AM,55.884,,,,
1211,03/15/12 11:42:59 AM,,4.85964922,,,
1212,03/15/12 11:52:10 AM,,4.86842115,,,
1213,03/15/12 11:54:36 AM,55.711,,,,
1214,03/15/12 12:01:19 PM,,4.87719308,,,
1215,03/15/12 12:09:36 PM,55.364,,,,
1216,03/15/12 12:12:15 PM,,4.88596501,,,
1217,03/15/12 12:24:34 PM,,4.89473694,,,
1218,03/15/12 12:24:36 PM,54.842,,,,
1219,03/15/12 12:39:36 PM,54.842,,,,
1220,03/15/12 12:54:36 PM,54.669,,,,
1221,03/15/12 01:09:36 PM,54.842,,,,
1222,03/15/12 01:14:45 PM,,4.90350887,,,
1223,03/15/12 01:24:36 PM,54.842,,,,
1224,03/15/12 01:39:36 PM,54.842,,,,
1225,03/15/12 01:45:43 PM,,4.91228080,,,
1226,03/15/12 01:51:06 PM,,4.92105273,,,
1227,03/15/12 01:54:36 PM,55.017,,,,
1228,03/15/12 01:59:46 PM,,4.92982466,,,
1229,03/15/12 02:09:36 PM,54.842,,,,
1230,03/15/12 02:11:08 PM,,4.93859659,,,
1231,03/15/12 02:14:32 PM,,4.94736852,,,
1232,03/15/12 02:17:45 PM,,4.95614045,,,
1233,03/15/12 02:17:46 PM,,4.96491238,,,
1234,03/15/12 02:21:20 PM,,4.97368431,,,
1235,03/15/12 02:24:36 PM,54.842,,,,
1236,03/15/12 02:31:02 PM,,4.98245624,,,
1237,03/15/12 02:35:35 PM,,4.99122817,,,
1238,03/15/12 02:39:34 PM,,5.00000010,,,
1239,03/15/12 02:39:36 PM,54.669,,,,
1240,03/15/12 02:44:33 PM,,5.00877203,,,
1241,03/15/12 02:50:18 PM,,5.01754396,,,
1242,03/15/12 02:54:36 PM,54.842,,,,
1243,03/15/12 02:55:37 PM,,5.02631589,,,
1244,03/15/12 03:06:52 PM,,5.03508782,,,
1245,03/15/12 03:09:36 PM,54.669,,,,
1246,03/15/12 03:14:57 PM,,5.04385975,,,
1247,03/15/12 03:24:36 PM,54.322,,,,
1248,03/15/12 03:39:36 PM,54.147,,,,
1249,03/15/12 03:42:25 PM,,5.05263168,,,
1250,03/15/12 03:46:06 PM,,5.06140361,,,
1251,03/15/12 03:46:07 PM,,5.07017554,,,
1252,03/15/12 03:51:21 PM,,5.07894747,,,
1253,03/15/12 03:54:36 PM,54.495,,,,
1254,03/15/12 03:59:44 PM,,5.08771940,,,
1255,03/15/12 04:06:54 PM,,5.09649133,,,
1256,03/15/12 04:09:36 PM,54.495,,,,
1257,03/15/12 04:11:34 PM,,5.10526326,,,
1258,03/15/12 04:14:04 PM,,5.11403519,,,
1259,03/15/12 04:16:38 PM,,5.12280712,,,
1260,03/15/12 04:21:08 PM,,5.13157905,,,
1261,03/15/12 04:24:24 PM,,5.14035098,,,
1262,03/15/12 04:24:36 PM,54.322,,,,
1263,03/15/12 04:27:30 PM,,5.14912291,,,
1264,03/15/12 04:30:59 PM,,5.15789484,,,
1265,03/15/12 04:34:09 PM,,5.16666677,,,
1266,03/15/12 04:36:18 PM,,5.17543870,,,
1267,03/15/12 04:36:19 PM,,5.18421063,,,
1268,03/15/12 04:38:34 PM,,5.19298256,,,
1269,03/15/12 04:38:35 PM,,5.20175449,,,
1270,03/15/12 04:39:36 PM,54.322,,,,
1271,03/15/12 04:40:55 PM,,5.21052642,,,
1272,03/15/12 04:45:07 PM,,5.21929835,,,
1273,03/15/12 04:47:35 PM,,5.22807028,,,
1274,03/15/12 04:47:36 PM,,5.23684221,,,
1275,03/15/12 04:50:45 PM,,5.24561414,,,
1276,03/15/12 04:54:21 PM,,5.25438607,,,
1277,03/15/12 04:54:36 PM,54.322,,,,
1278,03/15/12 04:58:51 PM,,5.26315800,,,
1279,03/15/12 05:02:57 PM,,5.27192993,,,
1280,03/15/12 05:08:27 PM,,5.28070186,,,
1281,03/15/12 05:09:36 PM,54.147,,,,
1282,03/15/12 05:14:48 PM,,5.28947379,,,
1283,03/15/12 05:24:36 PM,54.147,,,,
1284,03/15/12 05:25:38 PM,,5.29824572,,,
1285,03/15/12 05:38:47 PM,,5.30701765,,,
1286,03/15/12 05:39:36 PM,53.973,,,,
1287,03/15/12 05:54:36 PM,53.973,,,,
1288,03/15/12 05:59:16 PM,,5.31578958,,,
1289,03/15/12 06:09:36 PM,53.623,,,,
1290,03/15/12 06:10:42 PM,,5.32456151,,,
1291,03/15/12 06:22:41 PM,,5.33333344,,,
1292,03/15/12 06:24:36 PM,53.449,,,,
1293,03/15/12 06:27:29 PM,,5.34210537,,,
1294,03/15/12 06:31:37 PM,,5.35087730,,,
1295,03/15/12 06:31:38 PM,,5.35964923,,,
1296,03/15/12 06:35:59 PM,,5.36842116,,,
1297,03/15/12 06:39:36 PM,53.274,,,,
1298,03/15/12 06:43:35 PM,,5.37719309,,,
1299,03/15/12 06:54:36 PM,53.274,,,,
1300,03/15/12 06:55:00 PM,,5.38596502,,,
1301,03/15/12 07:09:36 PM,53.274,,,,
1302,03/15/12 07:22:48 PM,,5.39473695,,,
1303,03/15/12 07:24:36 PM,53.274,,,,
1304,03/15/12 07:39:36 PM,53.274,,,,
1305,03/15/12 07:54:36 PM,53.100,,,,
1306,03/15/12 08:09:36 PM,53.274,,,,
1307,03/15/12 08:24:36 PM,53.274,,,,
1308,03/15/12 08:32:46 PM,,5.40350888,,,
1309,03/15/12 08:32:47 PM,,5.41228081,,,
1310,03/15/12 08:39:36 PM,53.100,,,,
1311,03/15/12 08:54:36 PM,52.925,,,,
1312,03/15/12 09:09:36 PM,52.750,,,,
1313,03/15/12 09:14:44 PM,,5.42105274,,,
1314,03/15/12 09:24:08 PM,,5.42982467,,,
1315,03/15/12 09:24:36 PM,52.750,,,,
1316,03/15/12 09:39:36 PM,52.750,,,,
1317,03/15/12 09:41:45 PM,,5.43859660,,,
1318,03/15/12 09:41:46 PM,,5.44736853,,,
1319,03/15/12 09:53:13 PM,,5.45614046,,,
1320,03/15/12 09:54:36 PM,52.576,,,,
1321,03/15/12 10:09:36 PM,52.576,,,,
1322,03/15/12 10:24:36 PM,52.576,,,,
1323,03/15/12 10:38:32 PM,,5.46491239,,,
1324,03/15/12 10:39:36 PM,52.576,,,,
1325,03/15/12 10:54:36 PM,52.576,,,,
1326,03/15/12 11:09:36 PM,52.401,,,,
1327,03/15/12 11:24:36 PM,52.401,,,,
1328,03/15/12 11:39:36 PM,52.401,,,,
1329,03/15/12 11:54:36 PM,52.401,,,,
1330,03/16/12 12:09:36 AM,52.401,,,,
1331,03/16/12 12:24:36 AM,52.225,,,,
1332,03/16/12 12:39:36 AM,52.050,,,,
1333,03/16/12 12:54:36 AM,52.050,,,,
1334,03/16/12 01:09:36 AM,52.050,,,,
1335,03/16/12 01:24:36 AM,52.050,,,,
1336,03/16/12 01:39:36 AM,52.050,,,,
1337,03/16/12 01:54:36 AM,52.050,,,,
1338,03/16/12 02:09:36 AM,52.050,,,,
1339,03/16/12 02:17:28 AM,,5.47368432,,,
1340,03/16/12 02:24:36 AM,51.874,,,,
1341,03/16/12 02:39:36 AM,51.874,,,,
1342,03/16/12 02:54:36 AM,51.874,,,,
1343,03/16/12 03:09:36 AM,51.874,,,,
1344,03/16/12 03:24:36 AM,51.874,,,,
1345,03/16/12 03:35:14 AM,,5.48245625,,,
1346,03/16/12 03:39:36 AM,51.874,,,,
1347,03/16/12 03:54:36 AM,51.874,,,,
1348,03/16/12 04:05:26 AM,,5.49122818,,,
1349,03/16/12 04:09:36 AM,51.874,,,,
1350,03/16/12 04:17:02 AM,,5.50000011,,,
1351,03/16/12 04:24:36 AM,51.874,,,,
1352,03/16/12 04:31:12 AM,,5.50877204,,,
1353,03/16/12 04:39:36 AM,51.874,,,,
1354,03/16/12 04:54:36 AM,51.874,,,,
1355,03/16/12 04:58:19 AM,,5.51754397,,,
1356,03/16/12 05:09:36 AM,51.874,,,,
1357,03/16/12 05:24:33 AM,,5.52631590,,,
1358,03/16/12 05:24:36 AM,51.874,,,,
1359,03/16/12 05:35:55 AM,,5.53508783,,,
1360,03/16/12 05:39:36 AM,51.874,,,,
1361,03/16/12 05:44:46 AM,,5.54385976,,,
1362,03/16/12 05:44:47 AM,,5.55263169,,,
1363,03/16/12 05:54:36 AM,51.874,,,,
1364,03/16/12 05:58:17 AM,,5.56140362,,,
1365,03/16/12 06:09:36 AM,51.874,,,,
1366,03/16/12 06:12:46 AM,,5.57017555,,,
1367,03/16/12 06:24:36 AM,51.874,,,,
1368,03/16/12 06:39:36 AM,51.874,,,,
1369,03/16/12 06:44:14 AM,,5.57894748,,,
1370,03/16/12 06:54:36 AM,51.874,,,,
1371,03/16/12 06:56:55 AM,,5.58771941,,,
1372,03/16/12 07:09:04 AM,,5.59649134,,,
1373,03/16/12 07:09:36 AM,51.874,,,,
1374,03/16/12 07:17:54 AM,,5.60526327,,,
1375,03/16/12 07:24:36 AM,51.874,,,,
1376,03/16/12 07:29:52 AM,,5.61403520,,,
1377,03/16/12 07:39:36 AM,52.050,5.62280713,,,
1378,03/16/12 07:39:37 AM,,5.63157906,,,
1379,03/16/12 07:54:14 AM,,5.64035099,,,
1380,03/16/12 07:54:36 AM,52.050,,,,
1381,03/16/12 07:59:40 AM,,5.64912292,,,
1382,03/16/12 08:04:36 AM,,5.65789485,,,
1383,03/16/12 08:07:25 AM,,5.66666678,,,
1384,03/16/12 08:09:36 AM,52.401,,,,
1385,03/16/12 08:11:53 AM,,5.67543871,,,
1386,03/16/12 08:15:54 AM,,5.68421064,,,
1387,03/16/12 08:15:55 AM,,5.69298257,,,
1388,03/16/12 08:19:01 AM,,5.70175450,,,
1389,03/16/12 08:22:21 AM,,5.71052643,,,
1390,03/16/12 08:24:36 AM,52.401,,,,
1391,03/16/12 08:31:27 AM,,5.71929836,,,
1392,03/16/12 08:39:36 AM,52.401,,,,
1393,03/16/12 08:45:57 AM,,5.72807029,,,
1394,03/16/12 08:50:37 AM,,5.73684222,,,
1395,03/16/12 08:53:24 AM,,5.74561415,,,
1396,03/16/12 08:54:36 AM,52.401,,,,
1397,03/16/12 08:58:28 AM,,5.75438608,,,
1398,03/16/12 09:05:04 AM,,5.76315801,,,
1399,03/16/12 09:09:36 AM,52.576,,,,
1400,03/16/12 09:14:55 AM,,5.77192994,,,
1401,03/16/12 09:14:56 AM,,5.78070187,,,
1402,03/16/12 09:23:25 AM,,5.78947380,,,
1403,03/16/12 09:24:36 AM,52.750,,,,
1404,03/16/12 09:39:36 AM,52.576,,,,
1405,03/16/12 09:54:36 AM,52.576,,,,
1406,03/16/12 10:09:36 AM,52.576,,,,
1407,03/16/12 10:15:38 AM,,5.79824573,,,
1408,03/16/12 10:24:36 AM,52.576,,,,
1409,03/16/12 10:39:36 AM,52.401,,,,
1410,03/16/12 10:43:01 AM,,5.80701766,,,
1411,03/16/12 10:53:04 AM,,5.81578959,,,
1412,03/16/12 10:54:36 AM,52.750,,,,
1413,03/16/12 11:00:31 AM,,5.82456152,,,
1414,03/16/12 11:09:33 AM,,5.83333345,,,
1415,03/16/12 11:09:36 AM,52.576,,,,
1416,03/16/12 11:16:59 AM,,5.84210538,,,
1417,03/16/12 11:24:36 AM,52.576,,,,
1418,03/16/12 11:28:20 AM,,5.85087731,,,
1419,03/16/12 11:39:36 AM,52.750,,,,
1420,03/16/12 11:41:06 AM,,5.85964924,,,
1421,03/16/12 11:53:51 AM,,5.86842117,,,
1422,03/16/12 11:54:36 AM,52.750,,,,
1423,03/16/12 12:00:45 PM,,5.87719310,,,
1424,03/16/12 12:09:36 PM,52.750,,,,
1425,03/16/12 12:17:02 PM,,5.88596503,,,
1426,03/16/12 12:24:36 PM,52.750,,,,
1427,03/16/12 12:29:11 PM,,5.89473696,,,
1428,03/16/12 12:39:36 PM,52.925,,,,
1429,03/16/12 12:54:36 PM,52.750,,,,
1430,03/16/12 01:08:16 PM,,5.90350889,,,
1431,03/16/12 01:08:17 PM,,5.91228082,,,
1432,03/16/12 01:09:36 PM,52.925,,,,
1433,03/16/12 01:24:36 PM,52.925,,,,
1434,03/16/12 01:39:36 PM,52.750,,,,
1435,03/16/12 01:54:36 PM,53.100,,,,
1436,03/16/12 02:09:36 PM,53.100,,,,
1437,03/16/12 02:23:55 PM,,5.92105275,,,
1438,03/16/12 02:24:36 PM,52.750,,,,
1439,03/16/12 02:28:36 PM,,5.92982468,,,
1440,03/16/12 02:31:35 PM,,5.93859661,,,
1441,03/16/12 02:33:25 PM,,5.94736854,,,
1442,03/16/12 02:35:03 PM,,5.95614047,,,
1443,03/16/12 02:37:58 PM,,5.96491240,,,
1444,03/16/12 02:39:36 PM,52.750,,,,
1445,03/16/12 02:40:58 PM,,5.97368433,,,
1446,03/16/12 02:47:45 PM,,5.98245626,,,
1447,03/16/12 02:50:22 PM,,5.99122819,,,
1448,03/16/12 02:53:46 PM,,6.00000012,,,
1449,03/16/12 02:54:36 PM,52.401,,,,
1450,03/16/12 02:57:56 PM,,6.00877205,,,
1451,03/16/12 02:57:57 PM,,6.01754398,,,
1452,03/16/12 03:03:09 PM,,6.02631591,,,
1453,03/16/12 03:06:03 PM,,6.03508784,,,
1454,03/16/12 03:09:36 PM,52.401,,,,
1455,03/16/12 03:10:13 PM,,6.04385977,,,
1456,03/16/12 03:15:31 PM,,6.05263170,,,
1457,03/16/12 03:21:31 PM,,6.06140363,,,
1458,03/16/12 03:24:36 PM,52.401,,,,
1459,03/16/12 03:25:30 PM,,6.07017556,,,
1460,03/16/12 03:29:42 PM,,6.07894749,,,
1461,03/16/12 03:32:38 PM,,6.08771942,,,
1462,03/16/12 03:34:57 PM,,6.09649135,,,
1463,03/16/12 03:34:58 PM,,6.10526328,,,
1464,03/16/12 03:37:04 PM,,6.11403521,,,
1465,03/16/12 03:39:34 PM,,6.12280714,,,
1466,03/16/12 03:39:36 PM,52.050,,,,
1467,03/16/12 03:42:43 PM,,6.13157907,,,
1468,03/16/12 03:45:13 PM,,6.14035100,,,
1469,03/16/12 03:47:44 PM,,6.14912293,,,
1470,03/16/12 03:50:33 PM,,6.15789486,,,
1471,03/16/12 03:51:54 PM,,6.16666679,,,
1472,03/16/12 03:53:57 PM,,6.17543872,,,
1473,03/16/12 03:54:36 PM,52.050,,,,
1474,03/16/12 03:55:14 PM,,6.18421065,,,
1475,03/16/12 03:57:13 PM,,6.19298258,,,
1476,03/16/12 03:59:09 PM,,6.20175451,,,
1477,03/16/12 04:01:21 PM,,6.21052644,,,
1478,03/16/12 04:03:14 PM,,6.21929837,,,
1479,03/16/12 04:07:21 PM,,6.22807030,,,
1480,03/16/12 04:07:22 PM,,6.23684223,,,
1481,03/16/12 04:09:36 PM,52.225,,,,
1482,03/16/12 04:16:15 PM,,6.24561416,,,
1483,03/16/12 04:24:36 PM,52.050,,,,
1484,03/16/12 04:33:17 PM,,6.25438609,,,
1485,03/16/12 04:39:36 PM,52.050,,,,
1486,03/16/12 04:54:36 PM,52.050,,,,
1487,03/16/12 04:59:19 PM,,6.26315802,,,
1488,03/16/12 05:01:44 PM,,6.27192995,,,
1489,03/16/12 05:03:14 PM,,6.28070188,,,
1490,03/16/12 05:04:46 PM,,6.28947381,,,
1491,03/16/12 05:06:14 PM,,6.29824574,,,
1492,03/16/12 05:09:36 PM,52.050,,,,
1493,03/16/12 05:12:31 PM,,6.30701767,,,
1494,03/16/12 05:16:09 PM,,6.31578960,,,
1495,03/16/12 05:17:11 PM,,6.32456153,,,
1496,03/16/12 05:17:47 PM,,6.33333346,,,
1497,03/16/12 05:18:39 PM,,6.34210539,,,
1498,03/16/12 05:19:08 PM,,6.35087732,,,
1499,03/16/12 05:19:43 PM,,6.35964925,,,
1500,03/16/12 05:20:20 PM,,6.36842118,,,
1501,03/16/12 05:21:25 PM,,6.37719311,,,
1502,03/16/12 05:22:12 PM,,6.38596504,,,
1503,03/16/12 05:23:00 PM,,6.39473697,,,
1504,03/16/12 05:23:01 PM,,6.40350890,,,
1505,03/16/12 05:23:53 PM,,6.41228083,,,
1506,03/16/12 05:24:36 PM,51.874,,,,
1507,03/16/12 05:25:06 PM,,6.42105276,,,
1508,03/16/12 05:26:15 PM,,6.42982469,,,
1509,03/16/12 05:26:16 PM,,6.43859662,,,
1510,03/16/12 05:27:55 PM,,6.44736855,,,
1511,03/16/12 05:28:50 PM,,6.45614048,,,
1512,03/16/12 05:30:04 PM,,6.46491241,,,
1513,03/16/12 05:31:43 PM,,6.47368434,,,
1514,03/16/12 05:34:11 PM,,6.48245627,,,
1515,03/16/12 05:36:03 PM,,6.49122820,,,
1516,03/16/12 05:38:39 PM,,6.50000013,,,
1517,03/16/12 05:39:36 PM,51.874,,,,
1518,03/16/12 05:40:51 PM,,6.50877206,,,
1519,03/16/12 05:40:52 PM,,6.51754399,,,
1520,03/16/12 05:42:41 PM,,6.52631592,,,
1521,03/16/12 05:44:00 PM,,6.53508785,,,
1522,03/16/12 05:45:07 PM,,6.54385978,,,
1523,03/16/12 05:46:06 PM,,6.55263171,,,
1524,03/16/12 05:46:07 PM,,6.56140364,,,
1525,03/16/12 05:47:25 PM,,6.57017557,,,
1526,03/16/12 05:47:26 PM,,6.57894750,,,
1527,03/16/12 05:48:25 PM,,6.58771943,,,
1528,03/16/12 05:49:54 PM,,6.59649136,,,
1529,03/16/12 05:51:06 PM,,6.60526329,,,
1530,03/16/12 05:52:40 PM,,6.61403522,,,
1531,03/16/12 05:53:55 PM,,6.62280715,,,
1532,03/16/12 05:53:56 PM,,6.63157908,,,
1533,03/16/12 05:54:36 PM,51.874,,,,
1534,03/16/12 05:55:06 PM,,6.64035101,,,
1535,03/16/12 05:56:05 PM,,6.64912294,,,
1536,03/16/12 05:57:08 PM,,6.65789487,,,
1537,03/16/12 05:58:01 PM,,6.66666680,,,
1538,03/16/12 05:58:02 PM,,6.67543873,,,
1539,03/16/12 05:58:50 PM,,6.68421066,,,
1540,03/16/12 05:59:30 PM,,6.69298259,,,
1541,03/16/12 06:00:14 PM,,6.70175452,,,
1542,03/16/12 06:00:15 PM,,6.71052645,,,
1543,03/16/12 06:00:49 PM,,6.71929838,,,
1544,03/16/12 06:00:50 PM,,6.72807031,,,
1545,03/16/12 06:01:40 PM,,6.73684224,,,
1546,03/16/12 06:02:30 PM,,6.74561417,,,
1547,03/16/12 06:03:39 PM,,6.75438610,,,
1548,03/16/12 06:04:13 PM,,6.76315803,,,
1549,03/16/12 06:04:14 PM,,6.77192996,,,
1550,03/16/12 06:05:02 PM,,6.78070189,,,
1551,03/16/12 06:06:17 PM,,6.78947382,,,
1552,03/16/12 06:07:47 PM,,6.79824575,,,
1553,03/16/12 06:08:46 PM,,6.80701768,,,
1554,03/16/12 06:09:36 PM,51.874,,,,
1555,03/16/12 06:09:58 PM,,6.81578961,,,
1556,03/16/12 06:11:03 PM,,6.82456154,,,
1557,03/16/12 06:12:24 PM,,6.83333347,,,
1558,03/16/12 06:13:47 PM,,6.84210540,,,
1559,03/16/12 06:15:25 PM,,6.85087733,,,
1560,03/16/12 06:15:26 PM,,6.85964926,,,
1561,03/16/12 06:17:03 PM,,6.86842119,,,
1562,03/16/12 06:18:15 PM,,6.87719312,,,
