"Plot Title: HS"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 9668992, SEN S/N: 9668992)","Batt, V (LGR S/N: 9668992, SEN S/N: 9668992)","Event, units (LGR S/N: 9668992, SEN S/N: 9668992)","Coupler Detached (LGR S/N: 9668992, SEN S/N: 9668992)","End Of File (LGR S/N: 9668992, SEN S/N: 9668992)"
12821,05/17/11 02:58:49 PM,53.100,2.99,,,
12822,05/17/11 02:58:50 PM,53.100,2.99,,,
12823,05/17/11 02:58:51 PM,53.100,2.99,,,
12824,05/17/11 02:58:52 PM,53.100,2.99,,,
12825,05/17/11 02:58:53 PM,53.100,2.99,,,
12826,05/17/11 02:58:54 PM,53.100,2.99,,,
12827,05/17/11 02:58:55 PM,53.100,2.99,,,
12828,05/17/11 02:58:56 PM,53.100,2.99,,,
12829,05/17/11 02:58:57 PM,53.100,2.99,,,
12830,05/17/11 02:58:58 PM,53.100,2.99,,,
12831,05/17/11 02:58:59 PM,53.100,2.99,,,
12832,05/17/11 02:59:00 PM,53.100,2.99,,,
12833,05/17/11 02:59:01 PM,53.100,2.99,,,
12834,05/17/11 02:59:02 PM,53.100,2.99,,,
12835,05/17/11 02:59:03 PM,53.100,2.99,,,
12836,05/17/11 02:59:04 PM,53.100,2.99,,,
12837,05/17/11 02:59:05 PM,53.100,2.99,,,
12838,05/17/11 02:59:06 PM,53.100,2.99,,,
12839,05/17/11 02:59:07 PM,53.100,2.99,,,
12840,05/17/11 02:59:08 PM,53.100,2.99,,,
12841,05/17/11 02:59:09 PM,53.100,2.99,,,
12842,05/17/11 02:59:10 PM,53.100,2.99,,,
12843,05/17/11 02:59:11 PM,53.100,2.99,,,
12844,05/17/11 02:59:12 PM,53.100,2.99,,,
12845,05/17/11 02:59:13 PM,53.100,2.99,,,
12846,05/17/11 02:59:14 PM,53.100,2.99,,,
12847,05/17/11 02:59:15 PM,53.100,2.99,,,
12848,05/17/11 02:59:16 PM,53.100,2.99,,,
12849,05/17/11 02:59:17 PM,53.100,2.99,,,
12850,05/17/11 02:59:18 PM,53.100,2.99,,,
12851,05/17/11 02:59:19 PM,53.100,2.99,,,
12852,05/17/11 02:59:20 PM,53.100,2.99,,,
12853,05/17/11 02:59:21 PM,53.100,2.99,,,
12854,05/17/11 02:59:22 PM,53.100,2.99,,,
12855,05/17/11 02:59:23 PM,53.100,2.99,,,
12856,05/17/11 02:59:24 PM,53.100,2.99,,,
12857,05/17/11 02:59:25 PM,53.100,2.99,,,
12858,05/17/11 02:59:26 PM,53.100,2.99,,,
12859,05/17/11 02:59:27 PM,53.100,2.99,,,
12860,05/17/11 02:59:28 PM,53.100,2.99,,,
12861,05/17/11 02:59:29 PM,53.100,2.99,,,
12862,05/17/11 02:59:30 PM,53.100,2.99,,,
12863,05/17/11 02:59:31 PM,53.100,2.99,,,
12864,05/17/11 02:59:32 PM,53.100,2.99,,,
12865,05/17/11 02:59:33 PM,53.100,2.99,,,
12866,05/17/11 02:59:34 PM,53.100,2.99,,,
12867,05/17/11 02:59:35 PM,53.100,2.99,,,
12868,05/17/11 02:59:36 PM,53.100,2.99,,,
12869,05/17/11 02:59:37 PM,53.100,2.99,,,
12870,05/17/11 02:59:38 PM,53.100,2.99,,,
12871,05/17/11 02:59:39 PM,53.100,2.99,,,
12872,05/17/11 02:59:40 PM,53.100,2.99,,,
12873,05/17/11 02:59:41 PM,53.100,2.99,,,
12874,05/17/11 02:59:42 PM,53.100,2.99,,,
12875,05/17/11 02:59:43 PM,53.100,2.99,,,
12876,05/17/11 02:59:44 PM,53.100,2.99,,,
12877,05/17/11 02:59:45 PM,53.100,2.99,,,
12878,05/17/11 02:59:46 PM,53.100,2.99,,,
12879,05/17/11 02:59:47 PM,53.100,2.99,,,
12880,05/17/11 02:59:48 PM,53.100,2.99,,,
12881,05/17/11 02:59:49 PM,53.100,2.99,,,
12882,05/17/11 02:59:50 PM,53.100,2.99,,,
12883,05/17/11 02:59:51 PM,53.100,2.99,,,
12884,05/17/11 02:59:52 PM,53.100,2.99,,,
12885,05/17/11 02:59:53 PM,53.100,2.99,,,
12886,05/17/11 02:59:54 PM,53.100,2.99,,,
12887,05/17/11 02:59:55 PM,53.100,2.99,,,
12888,05/17/11 02:59:56 PM,53.100,2.99,,,
12889,05/17/11 02:59:57 PM,53.100,2.99,,,
12890,05/17/11 02:59:58 PM,53.100,2.99,,,
12891,05/17/11 02:59:59 PM,53.100,2.99,,,
12892,05/17/11 03:00:00 PM,53.100,2.99,,,
12893,05/17/11 03:00:01 PM,53.100,2.99,,,
12894,05/17/11 03:00:02 PM,53.100,2.99,,,
12895,05/17/11 03:00:03 PM,53.100,2.99,,,
12896,05/17/11 03:00:04 PM,53.100,2.99,,,
12897,05/17/11 03:00:05 PM,53.100,2.99,,,
12898,05/17/11 03:00:06 PM,53.100,2.99,,,
12899,05/17/11 03:00:07 PM,53.100,2.99,,,
12900,05/17/11 03:00:08 PM,53.100,2.99,,,
12901,05/17/11 03:00:09 PM,53.100,2.99,,,
12902,05/17/11 03:00:10 PM,53.100,2.99,,,
12903,05/17/11 03:00:11 PM,53.100,2.99,,,
12904,05/17/11 03:00:12 PM,53.100,2.99,,,
12905,05/17/11 03:00:13 PM,53.100,2.99,,,
12906,05/17/11 03:00:14 PM,53.100,2.99,,,
12907,05/17/11 03:00:15 PM,53.100,2.99,,,
12908,05/17/11 03:00:16 PM,53.100,2.99,,,
12909,05/17/11 03:00:17 PM,53.100,2.99,,,
12910,05/17/11 03:00:18 PM,53.100,2.99,,,
12911,05/17/11 03:00:19 PM,53.100,2.99,,,
12912,05/17/11 03:00:20 PM,53.100,2.99,,,
12913,05/17/11 03:00:21 PM,53.100,2.99,,,
12914,05/17/11 03:00:22 PM,53.100,2.99,,,
12915,05/17/11 03:00:23 PM,53.100,2.99,,,
12916,05/17/11 03:00:24 PM,53.100,2.99,,,
12917,05/17/11 03:00:25 PM,53.100,2.99,,,
12918,05/17/11 03:00:26 PM,53.100,2.99,,,
12919,05/17/11 03:00:27 PM,53.100,2.99,,,
12920,05/17/11 03:00:28 PM,53.100,2.99,,,
12921,05/17/11 03:00:29 PM,53.100,2.99,,,
12922,05/17/11 03:00:30 PM,53.100,2.99,,,
12923,05/17/11 03:00:31 PM,53.100,2.99,,,
12924,05/17/11 03:00:32 PM,53.100,2.99,,,
12925,05/17/11 03:00:33 PM,53.100,2.99,,,
12926,05/17/11 03:00:34 PM,53.100,2.99,,,
12927,05/17/11 03:00:35 PM,53.100,2.99,,,
12928,05/17/11 03:00:36 PM,53.100,2.99,,,
12929,05/17/11 03:00:37 PM,53.100,2.99,,,
12930,05/17/11 03:00:38 PM,53.100,2.99,,,
12931,05/17/11 03:00:39 PM,53.100,2.99,,,
12932,05/17/11 03:00:40 PM,53.100,2.99,,,
12933,05/17/11 03:00:41 PM,53.100,2.99,,,
12934,05/17/11 03:00:42 PM,53.100,2.99,,,
12935,05/17/11 03:00:43 PM,53.100,2.99,,,
12936,05/17/11 03:00:44 PM,53.100,2.99,,,
12937,05/17/11 03:00:45 PM,53.100,2.99,,,
12938,05/17/11 03:00:46 PM,53.100,2.99,,,
12939,05/17/11 03:00:47 PM,53.100,2.99,,,
12940,05/17/11 03:00:48 PM,53.100,2.99,,,
12941,05/17/11 03:00:49 PM,53.100,2.99,,,
12942,05/17/11 03:00:50 PM,53.100,2.99,,,
12943,05/17/11 03:00:51 PM,53.100,2.99,,,
12944,05/17/11 03:00:52 PM,53.100,2.99,,,
12945,05/17/11 03:00:53 PM,53.100,2.99,,,
12946,05/17/11 03:00:54 PM,53.100,2.99,,,
12947,05/17/11 03:00:55 PM,53.100,2.99,,,
12948,05/17/11 03:00:56 PM,53.100,2.99,,,
12949,05/17/11 03:00:57 PM,53.100,2.99,,,
12950,05/17/11 03:00:58 PM,53.100,2.99,,,
12951,05/17/11 03:00:59 PM,53.100,2.99,,,
12952,05/17/11 03:01:00 PM,53.100,2.99,,,
12953,05/17/11 03:01:01 PM,53.100,2.99,,,
12954,05/17/11 03:01:02 PM,53.100,2.99,,,
12955,05/17/11 03:01:03 PM,53.100,2.99,,,
12956,05/17/11 03:01:04 PM,53.100,2.99,,,
12957,05/17/11 03:01:05 PM,53.100,2.99,,,
12958,05/17/11 03:01:06 PM,53.100,2.99,,,
12959,05/17/11 03:01:07 PM,53.100,2.99,,,
12960,05/17/11 03:01:08 PM,53.100,2.99,,,
12961,05/17/11 03:01:09 PM,53.100,2.99,,,
12962,05/17/11 03:01:10 PM,53.100,2.99,,,
12963,05/17/11 03:01:11 PM,53.100,2.99,,,
12964,05/17/11 03:01:12 PM,53.100,2.99,,,
12965,05/17/11 03:01:13 PM,52.925,2.99,,,
12966,05/17/11 03:01:14 PM,53.100,2.99,,,
12967,05/17/11 03:01:15 PM,53.100,2.99,,,
12968,05/17/11 03:01:16 PM,52.925,2.99,,,
12969,05/17/11 03:01:17 PM,53.100,2.99,,,
12970,05/17/11 03:01:18 PM,53.100,2.99,,,
12971,05/17/11 03:01:19 PM,52.925,2.99,,,
12972,05/17/11 03:01:20 PM,52.925,2.99,,,
12973,05/17/11 03:01:21 PM,52.925,2.99,,,
12974,05/17/11 03:01:22 PM,52.925,2.99,,,
12975,05/17/11 03:01:23 PM,52.925,2.99,,,
12976,05/17/11 03:01:24 PM,52.925,2.99,,,
12977,05/17/11 03:01:25 PM,52.925,2.99,,,
12978,05/17/11 03:01:26 PM,52.925,2.99,,,
12979,05/17/11 03:01:27 PM,52.925,2.99,,,
12980,05/17/11 03:01:28 PM,52.925,2.99,,,
12981,05/17/11 03:01:29 PM,52.925,2.99,,,
12982,05/17/11 03:01:30 PM,52.925,2.99,,,
12983,05/17/11 03:01:31 PM,52.925,2.99,,,
12984,05/17/11 03:01:32 PM,52.925,2.99,,,
12985,05/17/11 03:01:33 PM,52.925,2.99,,,
12986,05/17/11 03:01:34 PM,52.925,2.99,,,
12987,05/17/11 03:01:35 PM,52.925,2.99,,,
12988,05/17/11 03:01:36 PM,52.925,2.99,,,
12989,05/17/11 03:01:37 PM,52.925,2.99,,,
12990,05/17/11 03:01:38 PM,52.925,2.99,,,
12991,05/17/11 03:01:39 PM,52.925,2.99,,,
12992,05/17/11 03:01:40 PM,52.925,2.99,,,
12993,05/17/11 03:01:41 PM,52.925,2.99,,,
12994,05/17/11 03:01:42 PM,52.925,2.99,,,
12995,05/17/11 03:01:43 PM,52.925,2.99,,,
12996,05/17/11 03:01:44 PM,52.925,2.99,,,
12997,05/17/11 03:01:45 PM,52.925,2.99,,,
12998,05/17/11 03:01:46 PM,52.925,2.99,,,
12999,05/17/11 03:01:47 PM,52.925,2.99,,,
13000,05/17/11 03:01:48 PM,52.925,2.99,,,
13001,05/17/11 03:01:49 PM,52.925,2.99,,,
13002,05/17/11 03:01:50 PM,52.925,2.99,,,
13003,05/17/11 03:01:51 PM,52.925,2.99,,,
13004,05/17/11 03:01:52 PM,52.925,2.99,,,
13005,05/17/11 03:01:53 PM,52.925,2.99,,,
13006,05/17/11 03:01:54 PM,52.925,2.99,,,
13007,05/17/11 03:01:55 PM,52.925,2.99,,,
13008,05/17/11 03:01:56 PM,52.925,2.99,,,
13009,05/17/11 03:01:57 PM,52.925,2.99,,,
13010,05/17/11 03:01:58 PM,52.925,2.99,,,
13011,05/17/11 03:01:59 PM,52.925,2.99,,,
13012,05/17/11 03:02:00 PM,52.925,2.99,,,
13013,05/17/11 03:02:01 PM,52.925,2.99,,,
13014,05/17/11 03:02:02 PM,52.925,2.99,,,
13015,05/17/11 03:02:03 PM,52.925,2.99,,,
13016,05/17/11 03:02:04 PM,52.925,2.99,,,
13017,05/17/11 03:02:05 PM,52.925,2.99,,,
13018,05/17/11 03:02:06 PM,52.925,2.99,,,
13019,05/17/11 03:02:07 PM,52.925,2.99,,,
13020,05/17/11 03:02:08 PM,52.925,2.99,,,
13021,05/17/11 03:02:09 PM,52.925,2.99,,,
13022,05/17/11 03:02:10 PM,52.925,2.99,,,
13023,05/17/11 03:02:11 PM,52.925,2.99,,,
13024,05/17/11 03:02:12 PM,52.925,2.99,,,
13025,05/17/11 03:02:13 PM,52.925,2.99,,,
13026,05/17/11 03:02:14 PM,52.925,2.99,,,
13027,05/17/11 03:02:15 PM,52.925,2.99,,,
13028,05/17/11 03:02:16 PM,52.925,2.99,,,
13029,05/17/11 03:02:17 PM,52.925,2.99,,,
13030,05/17/11 03:02:18 PM,52.925,2.99,,,
13031,05/17/11 03:02:19 PM,52.925,2.99,,,
13032,05/17/11 03:02:20 PM,52.925,2.99,,,
13033,05/17/11 03:02:21 PM,52.925,2.99,,,
13034,05/17/11 03:02:22 PM,52.925,2.99,,,
13035,05/17/11 03:02:23 PM,52.925,2.99,,,
13036,05/17/11 03:02:24 PM,52.925,2.99,,,
13037,05/17/11 03:02:25 PM,52.925,2.99,,,
13038,05/17/11 03:02:26 PM,52.925,2.99,,,
13039,05/17/11 03:02:27 PM,52.925,2.99,,,
13040,05/17/11 03:02:28 PM,52.925,2.99,,,
13041,05/17/11 03:02:29 PM,52.925,2.99,,,
13042,05/17/11 03:02:30 PM,52.925,2.99,,,
13043,05/17/11 03:02:31 PM,52.925,2.99,,,
13044,05/17/11 03:02:32 PM,52.925,2.99,,,
13045,05/17/11 03:02:33 PM,52.925,2.99,,,
13046,05/17/11 03:02:34 PM,52.925,2.99,,,
13047,05/17/11 03:02:35 PM,52.925,2.99,,,
13048,05/17/11 03:02:36 PM,52.925,2.99,,,
13049,05/17/11 03:02:37 PM,52.925,2.99,,,
13050,05/17/11 03:02:38 PM,52.925,2.99,,,
13051,05/17/11 03:02:39 PM,52.925,2.99,,,
13052,05/17/11 03:02:40 PM,52.925,2.99,,,
13053,05/17/11 03:02:41 PM,52.925,2.99,,,
13054,05/17/11 03:02:42 PM,52.925,2.99,,,
13055,05/17/11 03:02:43 PM,52.925,2.99,,,
13056,05/17/11 03:02:44 PM,52.925,2.99,,,
13057,05/17/11 03:02:45 PM,52.925,2.99,,,
13058,05/17/11 03:02:46 PM,52.925,2.99,,,
13059,05/17/11 03:02:47 PM,52.925,2.99,,,
13060,05/17/11 03:02:48 PM,52.925,2.99,,,
13061,05/17/11 03:02:49 PM,52.925,2.99,,,
13062,05/17/11 03:02:50 PM,52.925,2.99,,,
13063,05/17/11 03:02:51 PM,52.925,2.99,,,
13064,05/17/11 03:02:52 PM,52.925,2.99,,,
13065,05/17/11 03:02:53 PM,52.925,2.99,,,
13066,05/17/11 03:02:54 PM,52.925,2.99,,,
13067,05/17/11 03:02:55 PM,52.925,2.99,,,
13068,05/17/11 03:02:56 PM,52.925,2.99,,,
13069,05/17/11 03:02:57 PM,52.925,2.99,,,
13070,05/17/11 03:02:58 PM,52.750,2.99,,,
13071,05/17/11 03:02:59 PM,52.925,2.99,,,
13072,05/17/11 03:03:00 PM,52.925,2.99,,,
13073,05/17/11 03:03:01 PM,52.925,2.99,,,
13074,05/17/11 03:03:02 PM,52.925,2.99,,,
13075,05/17/11 03:03:03 PM,52.750,2.99,,,
13076,05/17/11 03:03:04 PM,52.750,2.99,,,
13077,05/17/11 03:03:05 PM,52.750,2.99,,,
13078,05/17/11 03:03:06 PM,52.750,2.99,,,
13079,05/17/11 03:03:07 PM,52.750,2.99,,,
13080,05/17/11 03:03:08 PM,52.750,2.99,,,
13081,05/17/11 03:03:09 PM,52.750,2.99,,,
13082,05/17/11 03:03:10 PM,52.750,2.99,,,
13083,05/17/11 03:03:11 PM,52.750,2.99,,,
13084,05/17/11 03:03:12 PM,52.750,2.99,,,
13085,05/17/11 03:03:13 PM,52.750,2.99,,,
13086,05/17/11 03:03:14 PM,52.750,2.99,,,
13087,05/17/11 03:03:15 PM,52.750,2.99,,,
13088,05/17/11 03:03:16 PM,52.750,2.99,,,
13089,05/17/11 03:03:17 PM,52.750,2.99,,,
13090,05/17/11 03:03:18 PM,52.750,2.99,,,
13091,05/17/11 03:03:19 PM,52.750,2.99,,,
13092,05/17/11 03:03:20 PM,52.750,2.99,,,
13093,05/17/11 03:03:21 PM,52.750,2.99,,,
13094,05/17/11 03:03:22 PM,52.750,2.99,,,
13095,05/17/11 03:03:23 PM,52.750,2.99,,,
13096,05/17/11 03:03:24 PM,52.750,2.99,,,
13097,05/17/11 03:03:25 PM,52.750,2.99,,,
13098,05/17/11 03:03:26 PM,52.750,2.99,,,
13099,05/17/11 03:03:27 PM,52.750,2.99,,,
13100,05/17/11 03:03:28 PM,52.750,2.99,,,
13101,05/17/11 03:03:29 PM,52.750,2.99,,,
13102,05/17/11 03:03:30 PM,52.750,2.99,,,
13103,05/17/11 03:03:31 PM,52.750,2.99,,,
13104,05/17/11 03:03:32 PM,52.750,2.99,,,
13105,05/17/11 03:03:33 PM,52.750,2.99,,,
13106,05/17/11 03:03:34 PM,52.750,2.99,,,
13107,05/17/11 03:03:35 PM,52.750,2.99,,,
13108,05/17/11 03:03:36 PM,52.750,2.99,,,
13109,05/17/11 03:03:37 PM,52.750,2.99,,,
13110,05/17/11 03:03:38 PM,52.750,2.99,,,
13111,05/17/11 03:03:39 PM,52.750,2.99,,,
13112,05/17/11 03:03:40 PM,52.750,2.99,,,
13113,05/17/11 03:03:41 PM,52.750,2.99,,,
13114,05/17/11 03:03:42 PM,52.750,2.99,,,
13115,05/17/11 03:03:43 PM,52.750,2.99,,,
13116,05/17/11 03:03:44 PM,52.750,2.99,,,
13117,05/17/11 03:03:45 PM,52.750,2.99,,,
13118,05/17/11 03:03:46 PM,52.750,2.99,,,
13119,05/17/11 03:03:47 PM,52.750,2.99,,,
13120,05/17/11 03:03:48 PM,52.750,2.99,,,
13121,05/17/11 03:03:49 PM,52.750,2.99,,,
13122,05/17/11 03:03:50 PM,52.750,2.99,,,
13123,05/17/11 03:03:51 PM,52.750,2.99,,,
13124,05/17/11 03:03:52 PM,52.750,2.99,,,
13125,05/17/11 03:03:53 PM,52.750,2.99,,,
13126,05/17/11 03:03:54 PM,52.750,2.99,,,
13127,05/17/11 03:03:55 PM,52.750,2.99,,,
13128,05/17/11 03:03:56 PM,52.750,2.99,,,
13129,05/17/11 03:03:57 PM,52.750,2.99,,,
13130,05/17/11 03:03:58 PM,52.750,2.99,,,
13131,05/17/11 03:03:59 PM,52.750,2.99,,,
13132,05/17/11 03:04:00 PM,52.750,2.99,,,
13133,05/17/11 03:04:01 PM,52.750,2.99,,,
13134,05/17/11 03:04:02 PM,52.750,2.99,,,
13135,05/17/11 03:04:03 PM,52.750,2.99,,,
13136,05/17/11 03:04:04 PM,52.750,2.99,,,
13137,05/17/11 03:04:05 PM,52.750,2.99,,,
13138,05/17/11 03:04:06 PM,52.750,2.99,,,
13139,05/17/11 03:04:07 PM,52.750,2.99,,,
13140,05/17/11 03:04:08 PM,52.750,2.99,,,
13141,05/17/11 03:04:09 PM,52.750,2.99,,,
13142,05/17/11 03:04:10 PM,52.750,2.99,,,
13143,05/17/11 03:04:11 PM,52.750,2.99,,,
13144,05/17/11 03:04:12 PM,52.750,2.99,,,
13145,05/17/11 03:04:13 PM,52.750,2.99,,,
13146,05/17/11 03:04:14 PM,52.750,2.99,,,
13147,05/17/11 03:04:15 PM,52.750,2.99,,,
13148,05/17/11 03:04:16 PM,52.750,2.99,,,
13149,05/17/11 03:04:17 PM,52.750,2.99,,,
13150,05/17/11 03:04:18 PM,52.750,2.99,,,
13151,05/17/11 03:04:19 PM,52.750,2.99,,,
13152,05/17/11 03:04:20 PM,52.750,2.99,,,
13153,05/17/11 03:04:21 PM,52.750,2.99,,,
13154,05/17/11 03:04:22 PM,52.750,2.99,,,
13155,05/17/11 03:04:23 PM,52.750,2.99,,,
13156,05/17/11 03:04:24 PM,52.750,2.99,,,
13157,05/17/11 03:04:25 PM,52.750,2.99,,,
13158,05/17/11 03:04:26 PM,52.750,2.99,,,
13159,05/17/11 03:04:27 PM,52.750,2.99,,,
13160,05/17/11 03:04:28 PM,52.750,2.99,,,
13161,05/17/11 03:04:29 PM,52.750,2.99,,,
13162,05/17/11 03:04:30 PM,52.750,2.99,,,
13163,05/17/11 03:04:31 PM,52.750,2.99,,,
13164,05/17/11 03:04:32 PM,52.750,2.99,,,
13165,05/17/11 03:04:33 PM,52.750,2.99,,,
13166,05/17/11 03:04:34 PM,52.750,2.99,,,
13167,05/17/11 03:04:35 PM,52.750,2.99,,,
13168,05/17/11 03:04:36 PM,52.750,2.99,,,
13169,05/17/11 03:04:37 PM,52.750,2.99,,,
13170,05/17/11 03:04:38 PM,52.750,2.99,,,
13171,05/17/11 03:04:39 PM,52.750,2.99,,,
13172,05/17/11 03:04:40 PM,52.750,2.99,,,
13173,05/17/11 03:04:41 PM,52.750,2.99,,,
13174,05/17/11 03:04:42 PM,52.750,2.99,,,
13175,05/17/11 03:04:43 PM,52.750,2.99,,,
13176,05/17/11 03:04:44 PM,52.750,2.99,,,
13177,05/17/11 03:04:45 PM,52.750,2.99,,,
13178,05/17/11 03:04:46 PM,52.750,2.99,,,
13179,05/17/11 03:04:47 PM,52.750,2.99,,,
13180,05/17/11 03:04:48 PM,52.750,2.99,,,
13181,05/17/11 03:04:49 PM,52.750,2.99,,,
13182,05/17/11 03:04:50 PM,52.750,2.99,,,
13183,05/17/11 03:04:51 PM,52.750,2.99,,,
13184,05/17/11 03:04:52 PM,52.750,2.99,,,
13185,05/17/11 03:04:53 PM,52.750,2.99,,,
13186,05/17/11 03:04:54 PM,52.750,2.99,,,
13187,05/17/11 03:04:55 PM,52.750,2.99,,,
13188,05/17/11 03:04:56 PM,52.750,2.99,,,
13189,05/17/11 03:04:57 PM,52.750,2.99,,,
13190,05/17/11 03:04:58 PM,52.750,2.99,,,
13191,05/17/11 03:04:59 PM,52.750,2.99,,,
13192,05/17/11 03:05:00 PM,52.750,2.99,,,
13193,05/17/11 03:05:01 PM,52.750,2.99,,,
13194,05/17/11 03:05:02 PM,52.750,2.99,,,
13195,05/17/11 03:05:03 PM,52.750,2.99,,,
13196,05/17/11 03:05:04 PM,52.576,2.99,,,
13197,05/17/11 03:05:05 PM,52.750,2.99,,,
13198,05/17/11 03:05:06 PM,52.576,2.99,,,
13199,05/17/11 03:05:07 PM,52.576,2.99,,,
13200,05/17/11 03:05:08 PM,52.750,2.99,,,
13201,05/17/11 03:05:09 PM,52.750,2.99,,,
13202,05/17/11 03:05:10 PM,52.576,2.99,,,
13203,05/17/11 03:05:11 PM,52.576,2.99,,,
13204,05/17/11 03:05:12 PM,52.750,2.99,,,
13205,05/17/11 03:05:13 PM,52.576,2.99,,,
13206,05/17/11 03:05:14 PM,52.576,2.99,,,
13207,05/17/11 03:05:15 PM,52.576,2.99,,,
13208,05/17/11 03:05:16 PM,52.576,2.99,,,
13209,05/17/11 03:05:17 PM,52.750,2.99,,,
13210,05/17/11 03:05:18 PM,52.576,2.99,,,
13211,05/17/11 03:05:19 PM,52.576,2.99,,,
13212,05/17/11 03:05:20 PM,52.576,2.99,,,
13213,05/17/11 03:05:21 PM,52.576,2.99,,,
13214,05/17/11 03:05:22 PM,52.576,2.99,,,
13215,05/17/11 03:05:23 PM,52.576,2.99,,,
13216,05/17/11 03:05:24 PM,52.576,2.99,,,
13217,05/17/11 03:05:25 PM,52.576,2.99,,,
13218,05/17/11 03:05:26 PM,52.576,2.99,,,
13219,05/17/11 03:05:27 PM,52.576,2.99,,,
13220,05/17/11 03:05:28 PM,52.576,2.99,,,
13221,05/17/11 03:05:29 PM,52.576,2.99,,,
13222,05/17/11 03:05:30 PM,52.576,2.99,,,
13223,05/17/11 03:05:31 PM,52.576,2.99,,,
13224,05/17/11 03:05:32 PM,52.576,2.99,,,
13225,05/17/11 03:05:33 PM,52.576,2.99,,,
13226,05/17/11 03:05:34 PM,52.576,2.99,,,
13227,05/17/11 03:05:35 PM,52.576,2.99,,,
13228,05/17/11 03:05:36 PM,52.576,2.99,,,
13229,05/17/11 03:05:37 PM,52.576,2.99,,,
13230,05/17/11 03:05:38 PM,52.576,2.99,,,
13231,05/17/11 03:05:39 PM,52.576,2.99,,,
13232,05/17/11 03:05:40 PM,52.576,2.99,,,
13233,05/17/11 03:05:41 PM,52.576,2.99,,,
13234,05/17/11 03:05:42 PM,52.576,2.99,,,
13235,05/17/11 03:05:43 PM,52.750,2.99,,,
13236,05/17/11 03:05:44 PM,52.576,2.99,,,
13237,05/17/11 03:05:45 PM,52.576,2.99,,,
13238,05/17/11 03:05:46 PM,52.576,2.99,,,
13239,05/17/11 03:05:47 PM,52.576,2.99,,,
13240,05/17/11 03:05:48 PM,52.576,2.99,,,
13241,05/17/11 03:05:49 PM,52.576,2.99,,,
13242,05/17/11 03:05:50 PM,52.576,2.99,,,
13243,05/17/11 03:05:51 PM,52.576,2.99,,,
13244,05/17/11 03:05:52 PM,52.576,2.99,,,
13245,05/17/11 03:05:53 PM,52.576,2.99,,,
13246,05/17/11 03:05:54 PM,52.576,2.99,,,
13247,05/17/11 03:05:55 PM,52.576,2.99,,,
13248,05/17/11 03:05:56 PM,52.750,2.99,,,
13249,05/17/11 03:05:57 PM,52.576,2.99,,,
13250,05/17/11 03:05:58 PM,52.576,2.99,,,
13251,05/17/11 03:05:59 PM,52.750,2.99,,,
13252,05/17/11 03:06:00 PM,52.576,2.99,,,
13253,05/17/11 03:06:01 PM,52.576,2.99,,,
13254,05/17/11 03:06:02 PM,52.576,2.99,,,
13255,05/17/11 03:06:03 PM,52.576,2.99,,,
13256,05/17/11 03:06:04 PM,52.576,2.99,,,
13257,05/17/11 03:06:05 PM,52.576,2.99,,,
13258,05/17/11 03:06:06 PM,52.576,2.99,,,
13259,05/17/11 03:06:07 PM,52.576,2.99,,,
13260,05/17/11 03:06:08 PM,52.750,2.99,,,
13261,05/17/11 03:06:09 PM,52.576,2.99,,,
13262,05/17/11 03:06:10 PM,52.576,2.99,,,
13263,05/17/11 03:06:11 PM,52.576,2.99,,,
13264,05/17/11 03:06:12 PM,52.576,2.99,,,
13265,05/17/11 03:06:13 PM,52.750,2.99,,,
13266,05/17/11 03:06:14 PM,52.576,2.99,,,
13267,05/17/11 03:06:15 PM,52.750,2.99,,,
13268,05/17/11 03:06:16 PM,52.576,2.99,,,
13269,05/17/11 03:06:17 PM,52.750,2.99,,,
13270,05/17/11 03:06:18 PM,52.576,2.99,,,
13271,05/17/11 03:06:19 PM,52.750,2.99,,,
13272,05/17/11 03:06:20 PM,52.750,2.99,,,
13273,05/17/11 03:06:21 PM,52.750,2.99,,,
13274,05/17/11 03:06:22 PM,52.750,2.99,,,
13275,05/17/11 03:06:23 PM,52.750,2.99,,,
13276,05/17/11 03:06:24 PM,52.750,2.99,,,
13277,05/17/11 03:06:25 PM,52.750,2.99,,,
13278,05/17/11 03:06:26 PM,52.576,2.99,,,
13279,05/17/11 03:06:27 PM,52.576,2.99,,,
13280,05/17/11 03:06:28 PM,52.750,2.99,,,
13281,05/17/11 03:06:29 PM,52.750,2.99,,,
13282,05/17/11 03:06:30 PM,52.750,2.99,,,
13283,05/17/11 03:06:31 PM,52.750,2.99,,,
13284,05/17/11 03:06:32 PM,52.576,2.99,,,
13285,05/17/11 03:06:33 PM,52.750,2.99,,,
13286,05/17/11 03:06:34 PM,52.750,2.99,,,
13287,05/17/11 03:06:35 PM,52.576,2.99,,,
13288,05/17/11 03:06:36 PM,52.750,2.99,,,
13289,05/17/11 03:06:37 PM,52.750,2.99,,,
13290,05/17/11 03:06:38 PM,52.750,2.99,,,
13291,05/17/11 03:06:39 PM,52.750,2.99,,,
13292,05/17/11 03:06:40 PM,52.750,2.99,,,
13293,05/17/11 03:06:41 PM,52.576,2.99,,,
13294,05/17/11 03:06:42 PM,52.750,2.99,,,
13295,05/17/11 03:06:43 PM,52.750,2.99,,,
13296,05/17/11 03:06:44 PM,52.750,2.99,,,
