Date Time	1/6/98 start
01/10/98 15:21:21.0	367
01/10/98 15:28:36.0	368
01/10/98 15:28:36.5	369
01/10/98 15:30:55.5	370
01/10/98 15:30:56.0	371
01/10/98 15:34:23.5	372
01/10/98 15:34:24.0	373
01/10/98 15:48:40.5	374
01/10/98 15:53:03.5	375
01/10/98 15:56:02.0	376
01/10/98 15:56:02.5	377
01/10/98 16:01:46.0	378
01/10/98 16:07:44.5	379
01/10/98 16:10:14.5	380
01/10/98 16:19:37.5	381
01/10/98 16:34:36.0	382
01/10/98 18:00:56.5	383
01/10/98 18:58:14.0	384
01/10/98 18:58:14.5	385
01/10/98 19:50:13.5	386
01/10/98 20:43:04.0	387
01/10/98 20:49:06.0	388
01/10/98 21:03:21.0	389
01/10/98 21:06:51.5	390
01/10/98 21:14:38.0	391
01/10/98 22:26:32.5	392
01/10/98 22:26:33.0	393
01/10/98 22:37:37.0	394
01/11/98 00:19:28.0	395
01/11/98 00:49:43.5	396
01/11/98 00:55:57.0	397
01/11/98 01:04:20.0	398
01/11/98 01:04:20.5	399
01/11/98 01:09:21.5	400
01/11/98 01:13:11.5	401
01/11/98 01:16:56.0	402
01/11/98 01:23:29.5	403
01/11/98 01:37:14.5	404
01/11/98 01:37:15.0	405
01/11/98 01:49:15.0	406
01/11/98 01:58:22.0	407
01/11/98 02:22:57.0	408
01/11/98 14:19:07.5	409
01/11/98 14:19:08.0	410
01/11/98 14:28:03.0	411
01/11/98 14:34:48.0	412
01/11/98 15:13:41.0	413
01/11/98 15:19:08.5	414
01/11/98 15:24:21.0	415
01/11/98 15:32:57.5	416
01/11/98 15:43:05.5	417
01/11/98 15:46:58.0	418
01/11/98 15:46:58.5	419
01/11/98 15:52:36.5	420
01/11/98 15:59:33.5	421
01/11/98 15:59:34.0	422
01/11/98 16:06:08.5	423
01/11/98 16:06:09.0	424
01/11/98 16:11:28.5	425
01/11/98 16:18:52.0	426
01/11/98 16:18:52.5	427
01/11/98 16:24:20.0	428
01/11/98 16:29:11.5	429
01/11/98 16:33:45.0	430
01/11/98 16:39:14.5	431
01/11/98 16:44:07.5	432
01/11/98 16:52:11.0	433
01/11/98 16:59:29.5	434
01/11/98 17:06:08.0	435
01/11/98 17:09:40.0	436
01/11/98 17:13:22.0	437
01/11/98 17:17:48.0	438
01/11/98 17:22:00.5	439
01/11/98 17:25:25.0	440
01/11/98 17:29:22.5	441
01/11/98 17:29:23.0	442
01/11/98 17:32:45.5	443
01/11/98 17:36:20.0	444
01/11/98 17:39:46.0	445
01/11/98 17:42:23.0	446
01/11/98 17:44:41.5	447
01/11/98 17:47:42.0	448
01/11/98 17:51:59.0	449
01/11/98 17:55:50.5	450
01/11/98 18:00:23.0	451
01/11/98 18:04:17.5	452
01/11/98 18:08:03.0	453
01/11/98 18:12:10.0	454
01/11/98 18:17:06.5	455
01/11/98 18:21:34.5	456
01/11/98 18:24:25.5	457
01/11/98 18:26:33.5	458
01/11/98 18:26:34.0	459
01/11/98 18:29:12.0	460
01/11/98 18:29:12.5	461
01/11/98 18:34:22.0	462
01/11/98 18:42:28.5	463
01/11/98 18:45:22.0	464
01/11/98 18:46:57.5	465
01/11/98 18:48:55.0	466
01/11/98 18:54:33.5	467
01/11/98 18:59:09.0	468
01/11/98 19:05:55.5	469
01/11/98 19:05:56.0	470
01/11/98 19:12:09.0	471
01/11/98 19:25:08.0	472
01/11/98 19:27:56.0	473
01/11/98 19:30:12.0	474
01/11/98 19:32:01.5	475
01/11/98 19:33:34.5	476
01/11/98 19:33:35.0	477
01/11/98 19:36:09.0	478
01/11/98 19:38:07.5	479
01/11/98 19:39:18.5	480
01/11/98 19:39:19.0	481
01/11/98 19:40:26.5	482
01/11/98 19:41:19.5	483
01/11/98 19:42:40.5	484
01/11/98 19:44:30.5	485
01/11/98 19:46:04.5	486
01/11/98 19:47:27.0	487
01/11/98 19:49:25.0	488
01/11/98 19:51:09.5	489
01/11/98 19:53:12.0	490
01/11/98 19:55:56.0	491
01/11/98 19:55:56.5	492
01/11/98 20:03:20.0	493
01/11/98 20:05:38.5	494
01/11/98 20:07:03.0	495
01/11/98 20:08:02.5	496
01/11/98 20:09:01.0	497
01/11/98 20:09:52.0	498
01/11/98 20:10:44.0	499
01/11/98 20:11:36.0	500
01/11/98 20:12:34.0	501
01/11/98 20:13:45.5	502
01/11/98 20:14:52.0	503
01/11/98 20:15:58.5	504
01/11/98 20:17:15.0	505
01/11/98 20:18:20.5	506
01/11/98 20:20:04.5	507
01/11/98 20:21:08.5	508
01/11/98 20:22:05.5	509
01/11/98 20:23:09.5	510
01/11/98 20:24:20.5	511
01/11/98 20:25:53.0	512
01/11/98 20:27:15.5	513
01/11/98 20:28:08.5	514
01/11/98 20:29:02.0	515
01/11/98 20:30:18.5	516
01/11/98 20:31:41.0	517
01/11/98 20:33:01.5	518
01/11/98 20:35:15.5	519
01/11/98 20:37:34.0	520
01/11/98 20:38:56.5	521
01/11/98 20:40:38.0	522
01/11/98 20:40:38.5	523
01/11/98 20:42:40.0	524
01/11/98 20:44:51.5	525
01/11/98 20:46:29.0	526
01/11/98 20:48:36.5	527
01/11/98 20:52:53.5	528
01/11/98 20:52:54.0	529
01/11/98 20:57:02.5	530
01/11/98 21:01:08.5	531
01/11/98 21:05:34.0	532
01/11/98 21:07:20.0	533
01/11/98 21:09:20.5	534
01/11/98 21:11:26.0	535
01/11/98 21:13:33.0	536
01/11/98 21:16:21.0	537
01/11/98 21:18:10.5	538
01/11/98 21:20:13.5	539
01/11/98 21:21:30.0	540
01/11/98 21:23:24.0	541
01/11/98 21:25:13.0	542
01/11/98 21:26:40.0	543
01/11/98 21:27:47.5	544
01/11/98 21:29:31.0	545
01/11/98 21:31:30.5	546
01/11/98 21:33:21.5	547
01/11/98 21:34:51.0	548
01/11/98 21:36:14.0	549
01/11/98 21:37:17.0	550
01/11/98 21:38:47.0	551
01/11/98 21:40:48.5	552
01/11/98 21:44:13.5	553
01/11/98 21:46:01.0	554
01/11/98 21:47:49.0	555
01/11/98 21:50:14.0	556
01/11/98 22:00:45.5	557
01/11/98 22:06:27.5	558
01/11/98 22:10:27.5	559
01/11/98 22:10:28.0	560
01/11/98 22:12:32.5	561
01/11/98 22:15:06.0	562
01/11/98 22:19:06.5	563
01/11/98 22:20:06.5	564
01/11/98 22:21:07.0	565
01/11/98 22:22:11.0	566
01/11/98 22:23:08.0	567
01/11/98 22:23:08.5	568
01/11/98 22:24:05.5	569
01/11/98 22:25:00.5	570
01/11/98 22:27:02.5	571
01/11/98 22:30:07.5	572
01/11/98 22:32:21.0	573
01/11/98 22:35:17.5	574
01/11/98 22:37:48.0	575
01/11/98 22:40:13.0	576
01/11/98 22:42:57.0	577
01/11/98 22:44:58.5	578
01/11/98 22:46:05.0	579
01/11/98 22:47:21.0	580
01/11/98 22:49:30.0	581
01/11/98 22:51:49.5	582
01/11/98 22:54:22.0	583
01/11/98 22:58:42.0	584
01/11/98 23:02:39.5	585
01/11/98 23:06:53.0	586
01/11/98 23:09:03.5	587
01/11/98 23:11:05.0	588
01/11/98 23:12:12.0	589
01/11/98 23:13:32.5	590
01/11/98 23:15:05.0	591
01/11/98 23:15:05.5	592
01/11/98 23:16:17.5	593
01/11/98 23:17:06.5	594
01/11/98 23:18:29.0	595
01/11/98 23:20:03.5	596
01/11/98 23:22:27.5	597
01/11/98 23:24:15.0	598
01/11/98 23:26:32.5	599
01/11/98 23:26:33.0	600
01/11/98 23:31:43.0	601
01/11/98 23:31:43.5	602
01/11/98 23:35:23.5	603
01/11/98 23:39:26.5	604
01/11/98 23:45:20.0	605
01/11/98 23:49:36.0	606
01/11/98 23:49:36.5	607
01/11/98 23:57:25.5	608
01/11/98 23:57:26.0	609
01/12/98 00:05:28.5	610
01/12/98 00:12:49.5	611
01/12/98 00:17:58.5	612
01/12/98 00:20:02.5	613
01/12/98 00:21:36.0	614
01/12/98 00:23:54.5	615
01/12/98 00:26:38.5	616
01/12/98 00:29:18.0	617
01/12/98 00:31:21.0	618
01/12/98 00:31:21.5	619
01/12/98 00:33:09.0	620
01/12/98 00:35:37.5	621
01/12/98 00:35:38.0	622
01/12/98 00:38:25.5	623
01/12/98 00:44:13.0	624
01/12/98 00:49:50.0	625
01/12/98 00:52:11.0	626
01/12/98 00:58:48.5	627
01/12/98 01:01:19.0	628
01/12/98 01:04:42.5	629
01/12/98 01:12:46.5	630
01/12/98 01:18:39.5	631
01/12/98 01:21:00.5	632
01/12/98 01:21:58.5	633
01/12/98 01:23:37.5	634
01/12/98 01:25:54.5	635
01/12/98 01:26:43.0	636
01/12/98 01:27:13.0	637
01/12/98 01:28:00.0	638
01/12/98 01:29:09.0	639
01/12/98 01:30:21.5	640
01/12/98 01:31:04.0	641
01/12/98 01:31:30.0	642
01/12/98 01:31:57.5	643
01/12/98 01:31:58.0	644
01/12/98 01:32:29.5	645
01/12/98 01:32:58.0	646
01/12/98 01:33:49.0	647
01/12/98 01:33:49.5	648
01/12/98 01:35:10.5	649
01/12/98 01:36:33.0	650
01/12/98 01:37:40.5	651
01/12/98 01:38:40.0	652
01/12/98 01:39:34.0	653
01/12/98 01:40:37.0	654
01/12/98 01:41:11.0	655
01/12/98 01:41:40.5	656
01/12/98 01:42:16.0	657
01/12/98 01:43:00.0	658
01/12/98 01:43:00.5	659
01/12/98 01:43:33.0	660
01/12/98 01:44:04.0	661
01/12/98 01:44:33.0	662
01/12/98 01:45:18.0	663
01/12/98 01:46:18.5	664
01/12/98 01:48:29.0	665
